UNIVERSITAS ISLAM NEGERI AR-RANIRY,ILMU POLITIK,72,34.60%,"Rp400,000","Rp800,000","Rp1,356,000","Rp1,508,000","Rp1,675,000","Rp2,400,000",-,-
UNIVERSITAS ISLAM NEGERI AR-RANIRY,ILMU ADMINISTRASI NEGARA,55,24.90%,"Rp400,000","Rp800,000","Rp1,356,000","Rp1,508,000","Rp1,675,000","Rp2,400,000",-,-
UNIVERSITAS ISLAM NEGERI AR-RANIRY,PSIKOLOGI,48,25.30%,"Rp400,000","Rp800,000","Rp1,356,000","Rp1,573,000","Rp1,747,000","Rp2,400,000",-,-
UNIVERSITAS ISLAM NEGERI AR-RANIRY,KESEJAHTERAAN SOSIAL,63,25.80%,"Rp400,000","Rp800,000","Rp1,356,000","Rp1,508,000","Rp1,675,000","Rp2,400,000",-,-
UNIVERSITAS SUMATERA UTARA,PENDIDIKAN DOKTER,91,58.40%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,900,000","Rp4,000,000","Rp5,100,000","Rp6,200,000",-
UNIVERSITAS SUMATERA UTARA,TEKNIK SIPIL,56,40.52%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,TEKNIK MESIN,79,40.10%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,TEKNIK ELEKTRO,77,41.10%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,TEKNIK INDUSTRI,74,41.90%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,TEKNIK KIMIA,75,40.20%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,PENDIDIKAN DOKTER GIGI,82,48.51%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,900,000","Rp4,000,000","Rp5,100,000","Rp6,200,000",-
UNIVERSITAS SUMATERA UTARA,MATEMATIKA,44,30.80%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,KIMIA,51,30.20%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,FARMASI,89,48.75%,"Rp500,000","Rp1,000,000","Rp1,900,000","Rp2,300,000","Rp2,600,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,FISIKA,45,30.20%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,ILMU KESEHATAN MASYARAKAT,133,42.80%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,AGROEKOTEKNOLOGI,122,29.80%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,KETEKNIKAN PERTANIAN,40,32.30%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,BIOLOGI,45,31.30%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,AGRIBISNIS,72,26.50%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,ILMU DAN TEKNOLOGI PANGAN,40,31.00%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,PETERNAKAN,58,23.80%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,ARSITEKTUR,74,41.20%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,ILMU KEPERAWATAN,80,42.60%,"Rp500,000","Rp1,000,000","Rp1,900,000","Rp2,300,000","Rp2,600,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,KEHUTANAN,93,24.90%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,ILMU KOMPUTER,57,43.10%,"Rp500,000","Rp1,000,000","Rp2,200,000","Rp2,500,000","Rp2,700,000","Rp3,000,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,TEKNOLOGI INFORMASI,54,44.40%,"Rp500,000","Rp1,000,000","Rp2,200,000","Rp2,500,000","Rp2,700,000","Rp3,000,000","Rp3,200,000",-
UNIVERSITAS SUMATERA UTARA,MANAJEMEN SUMBER DAYA PERAIRAN,40,25.60%,"Rp500,000","Rp1,000,000","Rp2,200,000","Rp2,600,000","Rp3,000,000","Rp3,400,000","Rp3,700,000",-
UNIVERSITAS SUMATERA UTARA,TEKNIK LINGKUNGAN,20,40.55%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,400,000","Rp3,100,000","Rp3,800,000","Rp4,400,000",-
UNIVERSITAS SUMATERA UTARA,ILMU HUKUM,240,45.72%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,ILMU SEJARAH,22,29.70%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,ANTROPOLOGI SOSIAL,40,27.50%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,AKUNTANSI,101,48.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,SOSIOLOGI,44,28.60%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,ILMU KESEJAHTERAAN SOSIAL,46,31.50%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,ILMU ADMINISTRASI NEGARA,73,24.20%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,ILMU KOMUNIKASI,50,47.50%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,MANAJEMEN,100,47.30%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,EKONOMI PEMBANGUNAN,67,44.60%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,ILMU POLITIK,40,30.20%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA INDONESIA,45,29.10%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA DAERAH UNTUK SASTRA MELAYU,76,19.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA INGGRIS,50,32.10%,"Rp500,000","Rp1,000,000","Rp2,000,000","Rp2,300,000","Rp2,500,000","Rp2,800,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA DAERAH UNTUK SASTRA BATAK,59,23.40%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA ARAB,44,29.60%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,ETNO MUSIKOLOGI,54,30.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,100,000","Rp2,700,000","Rp3,300,000","Rp3,800,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA JEPANG,36,21.00%,"Rp500,000","Rp1,000,000","Rp2,000,000","Rp2,300,000","Rp2,500,000","Rp2,800,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,ILMU PERPUSTAKAAN,36,29.10%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp1,800,000","Rp2,000,000","Rp2,300,000","Rp2,500,000",-
UNIVERSITAS SUMATERA UTARA,SASTRA CINA,23,27.40%,"Rp500,000","Rp1,000,000","Rp2,000,000","Rp2,300,000","Rp2,500,000","Rp2,800,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,ILMU ADMINISTRASI NIAGA/BISNIS,48,28.20%,"Rp500,000","Rp1,000,000","Rp1,800,000","Rp2,100,000","Rp2,400,000","Rp2,700,000","Rp3,000,000",-
UNIVERSITAS SUMATERA UTARA,PSIKOLOGI,106,43.20%,"Rp500,000","Rp1,000,000","Rp1,700,000","Rp2,100,000","Rp2,500,000","Rp2,900,000","Rp3,200,000",-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN MATEMATIKA,133,37.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN BIOLOGI,66,35.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN FISIKA,75,30.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN KIMIA,78,30.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TEKNIK BANGUNAN,37,29.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TEKNIK MESIN,39,29.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TEKNIK ELEKTRO,39,25.80%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,KIMIA,34,26.80%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,BIOLOGI,50,27.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,ILMU KEOLAHRAGAAN,46,24.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,MATEMATIKA,39,29.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,FISIKA,17,28.00%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TEKNIK OTOMOTIF,38,27.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,GIZI,25,24.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,TEKNIK ELEKTRO,21,29.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,TEKNIK SIPIL,31,27.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TEKNOLOGI INFORMATIKA DAN KOMPUTER,40,29.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,ILMU KOMPUTER,36,29.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN IPA,44,29.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN SEJARAH,50,25.80%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PEND. PANCASILA & KEWARGANEGARAAN (PPKN),52,24.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN GEOGRAFI,56,29.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,"PEND. JASMANI, KESEHATAN & REKREASI",81,23.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN KEPELATIHAN OLAHRAGA (PKO),81,24.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN LUAR SEKOLAH (PLS),30,26.80%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN EKONOMI,45,24.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,MANAJEMEN,42,27.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,AKUNTANSI,47,27.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",77,24.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN BAHASA INGGRIS,66,38.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN BAHASA PERANCIS,47,23.30%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN BAHASA JERMAN,42,22.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN SENI RUPA,28,18.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,SASTRA INDONESIA,34,28.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,SASTRA INGGRIS,31,28.30%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN GURU SEKOLAH DASAR (PGSD),154,30.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TATA BOGA,30,22.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TATA RIAS,34,19.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN ANTROPOLOGI,55,21.60%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PEND. GURU PENDIDIKAN ANAK USIA DINI,56,22.70%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN BIMBINGAN DAN KONSELING,62,28.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN AKUNTANSI,30,29.80%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN ADMINISTRASI PERKANTORAN,31,22.50%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TATA NIAGA,32,19.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN SENI TARI,30,18.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN SENI MUSIK,47,19.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TATA BUSANA,36,23.30%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,SENI PERTUNJUKAN,6,19.20%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS NEGERI MEDAN,ILMU EKONOMI,45,29.80%,"Rp500,000","Rp850,000","Rp1,050,000","Rp1,250,000","Rp1,600,000","Rp1,022,500",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,ILMU KOMPUTER,92,"31,3%","Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,SISTEM INFORMASI,85,27.70%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,MATEMATIKA,42,29.40%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,BIOLOGI,46,28.20%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,FISIKA,40,27.90%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,ILMU KESEHATAN MASYARAKAT,145,30.80%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,ILMU PERPUSTAKAAN,56,26.70%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,ILMU KOMUNIKASI,67,29.40%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,MANAJEMEN,69,29.40%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS ISLAM NEGERI SUMATERA UTARA,HUKUM,45,28.20%,"Rp400,000","Rp2,813,000","Rp4,018,000","Rp4,942,000","Rp5,947,000","Rp6,792,000",-,-
UNIVERSITAS RIAU,FISIKA,49,24.50%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,275,000","Rp4,750,000","Rp6,050,000",-,-
UNIVERSITAS RIAU,KIMIA,48,25.50%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,275,000","Rp4,750,000","Rp6,050,000",-,-
UNIVERSITAS RIAU,MATEMATIKA,30,26.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp6,050,000",-,-
UNIVERSITAS RIAU,BIOLOGI,48,28.60%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,275,000","Rp4,750,000","Rp6,050,000",-,-
UNIVERSITAS RIAU,MANAJEMEN SUMBERDAYA PERAIRAN,43,22.20%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,225,000","Rp4,902,000","Rp6,152,000",-,-
UNIVERSITAS RIAU,BUDIDAYA PERAIRAN,46,22.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,250,000","Rp4,910,000","Rp6,160,000",-,-
UNIVERSITAS RIAU,ILMU KELAUTAN,44,25.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,250,000","Rp4,963,000","Rp6,213,000",-,-
UNIVERSITAS RIAU,TEKNOLOGI HASIL PERIKANAN,46,23.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,250,000","Rp4,872,000","Rp6,122,000",-,-
UNIVERSITAS RIAU,PEMANFAATAN SUMBERDAYA PERIKANAN,29,24.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,250,000","Rp4,857,000","Rp6,107,000",-,-
UNIVERSITAS RIAU,SOSIAL EKONOMI PERIKANAN,30,22.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,250,000","Rp4,895,000","Rp6,145,000",-,-
UNIVERSITAS RIAU,AGROTEKNOLOGI,76,24.50%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,800,000",-,-
UNIVERSITAS RIAU,SOSIAL EKONOMI PERTANIAN (AGRIBISNIS),68,26.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,800,000",-,-
UNIVERSITAS RIAU,TEKNOLOGI HASIL PERTANIAN,32,26.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,800,000",-,-
UNIVERSITAS RIAU,KEHUTANAN,27,23.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,925,000","Rp4,050,000","Rp5,300,000",-,-
UNIVERSITAS RIAU,TEKNIK SIPIL,49,30.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,550,000",-,-
UNIVERSITAS RIAU,TEKNIK KIMIA,45,33.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,550,000",-,-
UNIVERSITAS RIAU,TEKNIK MESIN,50,36.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,550,000",-,-
UNIVERSITAS RIAU,TEKNIK ELEKTRO,33,34.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,550,000",-,-
UNIVERSITAS RIAU,PEND. DOKTER,47,49.90%,"Rp500,000","Rp1,000,000","Rp6,175,000","Rp11,175,000","Rp13,600,000","Rp27,175,000",-,-
UNIVERSITAS RIAU,ILMU KEPERAWATAN,76,36.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp4,550,000","Rp6,275,000","Rp8,550,000",-,-
UNIVERSITAS RIAU,PEND. MATEMATIKA,29,32.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,425,000","Rp3,050,000","Rp4,300,000",-,-
UNIVERSITAS RIAU,PEND. BIOLOGI,31,29.70%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,425,000","Rp3,050,000","Rp4,300,000",-,-
UNIVERSITAS RIAU,PEND. FISIKA,30,24.70%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,425,000","Rp3,050,000","Rp4,300,000",-,-
UNIVERSITAS RIAU,PEND. KIMIA,32,28.70%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,575,000","Rp3,350,000","Rp4,600,000",-,-
UNIVERSITAS RIAU,TEKNIK LINGKUNGAN,29,32.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,550,000",-,-
UNIVERSITAS RIAU,TEKNIK ARSITEK,31,33.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,425,000","Rp3,050,000","Rp4,300,000",-,-
UNIVERSITAS RIAU,SISTEM INFORMASI,49,32.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp6,050,000",-,-
UNIVERSITAS RIAU,TEKNIK INFORMATIKA,30,36.40%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp3,175,000","Rp4,550,000","Rp5,550,000",-,-
UNIVERSITAS RIAU,TEKNOLOGI INDUSTRI PERTANIAN,18,33.10%,"Rp500,000","Rp1,000,000","Rp2,050,000","Rp2,425,000","Rp3,050,000","Rp4,300,000",-,-
